cityID,placeName,placeID,number,address,categoryID
31,리스캐빈,1996,010-5261-3731,경기도 가평군 설악면 유명산길 61-19,4
31,포시즌캠핑장,1997,010-3201-3940,경기도 가평군 상면 청군로 1640,4
31,은빛물결캠핑장,1998,010-8003-8145,경기도 가평군 조종면 대보간선로260,4
31,캡틴카라반&글램핑,1999,010-5334-8883,경기도 가평군 상면 청군로 776-22,4
31,와이캠핑장,2000,031-584-9878,경기도 가평군 청평면 강변로 115,4
31,포세이돈수상레져,2001,031-585-7461,경기도 가평군 청평면 고재길 262-101,4
31,캠프통아일랜드,2002,031-584-2624,경기도 가평군 청평면 호반로 976,4
31,황토은펜션&글램핑펜션,2003,031-584-2963,경기도 가평군 설악면 장수로79번길 63-18,4
31,유명산힐링캠프,2004,010-8344-2404,경기도 가평군 설악면 어비산길 201-62,4
31,가평별빛누리글램핑,2005,010-3731-7331,경기도 가평군 상면 청군로 261,4
31,온더락,2006,010-7373-4996,경기도 가평군 상면 행현리 480-2,4
31,여우가 달을 사랑할때,2007,031-582-4240,경기도 가평군 가평읍 태봉두밀로596번길 78-16,4
31,용수 그린랜드,2008,010-3888-9482,경기도 가평군 조종면 운악청계로491번길 87,4
31,클럽노블픽,2009,031-584-5588,경기도 가평군 청평면 모꼬지로 154,4
31,이우글램핑&오토캠핑장,2010,031-585-8740,경기도 가평군 상면 원흥리 466,4
31,보리산 캠핑장,2011,031-585-6050,경기도 가평군 설악면 한서로 421-259,4
31,유명산 파크밸리,2012,010-3119-3525,경기도 가평군 설악면 유명로 626,4
31,위크팜글램핑,2013,010-2011-0314,경기도 가평군 상면 원흥길 41,4
31,화악산 네스트펜션 캠핑장,2014,010-4588-6364,경기도 가평군 북면 화악산로 943-50,4
31,한송캠핑장,2015,010-4755-0432,경기도 가평군 설악면 묵안리 171-4,4
31,가평 물골 숲 계곡 캠핑장,2016,010-4764-5094,경기도 가평군 상면 물골길 120,4
31,호명산캠프,2017,031-584-5552,경기도 가평군 청평면 하천리 산4,4
31,가평캠핑스마일,2018,010-8863-0307,경기도 가평군 조종면 연인산로474번길 91-27,4
31,캠프수풀이,2019,010-9313-4162,경기도 가평군 임초밤안골로 230,4
31,토토큰바위캠프,2020,031-581-1979,경기도 가평군 북면 화악산로 1246,4
31,가평 사계절썰매장,2021,031-8078-8048,경기도 가평군 상면 깃대봉길 5-20번지,4
31,가평명지산카라반글램핑,2022,010-3784-0655,경기도 가평군 북면 가화로 2932-23,4
31,녹천농원캠핑펜션,2023,010-8933-1958,경기도 가평군 조종면 운악청계로333번길 55-19,4
31,네스트캠핑장,2024,010-4588-6364,경기도 가평군 북면 화악산로 943-50,4
31,국립유명산자연휴양림(일반),2025,031-589-5487,경기도 가평군 설악면 유명산길 79-53,4
31,가평축협 한우명가,2026,031-581-1592,경기도 가평군 가평읍 달전로 19,0
